
---------- Begin Simulation Statistics ----------
system.cpu_cluster.cpus.statIssuedInstType_0::SimdAesMix            0      0.00%     68.25% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::SimdSha1Hash            0      0.00%     68.25% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::SimdSha1Hash2            0      0.00%     68.25% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::SimdSha256Hash            0      0.00%     68.25% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::SimdSha256Hash2            0      0.00%     68.25% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::SimdShaSigma2            0      0.00%     68.25% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::SimdShaSigma3            0      0.00%     68.25% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::SimdPredAlu            0      0.00%     68.25% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::MemRead        66147     18.56%     86.81% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::MemWrite        46986     13.19%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::FloatMemRead            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::FloatMemWrite            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::IprAccess            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::InstPrefetch            0      0.00%    100.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_0::total       356332                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::No_OpClass            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::IntAlu            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::IntMult            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::IntDiv            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::FloatAdd            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::FloatCmp            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::FloatCvt            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::FloatMult            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::FloatMultAcc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::FloatDiv            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::FloatMisc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::FloatSqrt            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdAdd            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdAddAcc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdAlu            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdCmp            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdCvt            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdMisc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdMult            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdMultAcc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdShift            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdShiftAcc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdDiv            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdSqrt            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdFloatAdd            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdFloatAlu            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdFloatCmp            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdFloatCvt            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdFloatDiv            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdFloatMisc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdFloatMult            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdFloatMultAcc            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdFloatSqrt            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdReduceAdd            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdReduceAlu            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdReduceCmp            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdFloatReduceAdd            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdFloatReduceCmp            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdAes            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdAesMix            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdSha1Hash            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdSha1Hash2            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdSha256Hash            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdSha256Hash2            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdShaSigma2            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdShaSigma3            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::SimdPredAlu            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::MemRead            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::MemWrite            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::FloatMemRead            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::FloatMemWrite            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::IprAccess            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::InstPrefetch            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType_1::total            0                       # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statIssuedInstType::total       356332      0.00%      0.00% # Number of instructions issued per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::No_OpClass            0      0.00%      0.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::IntAlu            0      0.00%      0.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::IntMult            0      0.00%      0.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::IntDiv           12      1.14%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatAdd            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatCmp            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatCvt            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatMult            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatMultAcc            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatDiv            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatMisc            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatSqrt            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdAdd            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdAddAcc            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdAlu            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdCmp            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdCvt            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdMisc            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdMult            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdMultAcc            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdShift            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdShiftAcc            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdDiv            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdSqrt            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatAdd            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatAlu            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatCmp            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatCvt            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatDiv            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatMisc            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatMult            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatMultAcc            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdFloatSqrt            0      0.00%      1.14% # Number of instructions structural stalls per FU type, per thread (Count)
