
---------- Begin Simulation Statistics ----------
system.cpu_cluster.cpus.fetch.FetchQueueEmpty::1            0                       # Number of fetch cycles where fetch queue is empty (Count)
system.cpu_cluster.cpus.fetch.FetchQueueEmpty::total            0                       # Number of fetch cycles where fetch queue is empty (Count)
system.cpu_cluster.cpus.fetch.DecodeWidthFull::0            0                       # Number of fetch cycles thread could not move to decode because decode width full (Count)
system.cpu_cluster.cpus.fetch.DecodeWidthFull::1            0                       # Number of fetch cycles thread could not move to decode because decode width full (Count)
system.cpu_cluster.cpus.fetch.DecodeWidthFull::total            0                       # Number of fetch cycles thread could not move to decode because decode width full (Count)
system.cpu_cluster.cpus.fetch.RunningCount::0         8380                       # Number of fetch cycles with fetch state Running  (Count)
system.cpu_cluster.cpus.fetch.RunningCount::1            0                       # Number of fetch cycles with fetch state Running  (Count)
system.cpu_cluster.cpus.fetch.RunningCount::total         8380                       # Number of fetch cycles with fetch state Running  (Count)
system.cpu_cluster.cpus.fetch.IdleCount::0            0                       # Number of fetch cycles with fetch state Idle  (Count)
system.cpu_cluster.cpus.fetch.IdleCount::1            0                       # Number of fetch cycles with fetch state Idle  (Count)
system.cpu_cluster.cpus.fetch.IdleCount::total            0                       # Number of fetch cycles with fetch state Idle  (Count)
system.cpu_cluster.cpus.fetch.SquashingCount::0          983                       # Number of fetch cycles with fetch state Squashing  (Count)
system.cpu_cluster.cpus.fetch.SquashingCount::1            0                       # Number of fetch cycles with fetch state Squashing  (Count)
system.cpu_cluster.cpus.fetch.SquashingCount::total          983                       # Number of fetch cycles with fetch state Squashing  (Count)
system.cpu_cluster.cpus.fetch.BlockedCount::0            0                       # Number of fetch cycles with fetch state Blocked  (Count)
system.cpu_cluster.cpus.fetch.BlockedCount::1            0                       # Number of fetch cycles with fetch state Blocked  (Count)
system.cpu_cluster.cpus.fetch.BlockedCount::total            0                       # Number of fetch cycles with fetch state Blocked  (Count)
system.cpu_cluster.cpus.fetch.FetchingCount::0            0                       # Number of fetch cycles with fetch state Fetching  (Count)
system.cpu_cluster.cpus.fetch.FetchingCount::1            0                       # Number of fetch cycles with fetch state Fetching  (Count)
system.cpu_cluster.cpus.fetch.FetchingCount::total            0                       # Number of fetch cycles with fetch state Fetching  (Count)
system.cpu_cluster.cpus.fetch.TrapPendingCount::0            0                       # Number of fetch cycles with fetch state TrapPending  (Count)
system.cpu_cluster.cpus.fetch.TrapPendingCount::1            0                       # Number of fetch cycles with fetch state TrapPending  (Count)
system.cpu_cluster.cpus.fetch.TrapPendingCount::total            0                       # Number of fetch cycles with fetch state TrapPending  (Count)
system.cpu_cluster.cpus.fetch.QuiescePendingCount::0            0                       # Number of fetch cycles with fetch state QuiescePending  (Count)
system.cpu_cluster.cpus.fetch.QuiescePendingCount::1            0                       # Number of fetch cycles with fetch state QuiescePending  (Count)
system.cpu_cluster.cpus.fetch.QuiescePendingCount::total            0                       # Number of fetch cycles with fetch state QuiescePending  (Count)
system.cpu_cluster.cpus.fetch.ItlbWaitCount::0            0                       # Number of fetch cycles with fetch state ItlbWait  (Count)
system.cpu_cluster.cpus.fetch.ItlbWaitCount::1            0                       # Number of fetch cycles with fetch state ItlbWait  (Count)
system.cpu_cluster.cpus.fetch.ItlbWaitCount::total            0                       # Number of fetch cycles with fetch state ItlbWait  (Count)
system.cpu_cluster.cpus.fetch.IcacheWaitResponseCount::0        89189                       # Number of fetch cycles with fetch state IcacheWaitResponse  (Count)
system.cpu_cluster.cpus.fetch.IcacheWaitResponseCount::1            0                       # Number of fetch cycles with fetch state IcacheWaitResponse  (Count)
system.cpu_cluster.cpus.fetch.IcacheWaitResponseCount::total        89189                       # Number of fetch cycles with fetch state IcacheWaitResponse  (Count)
system.cpu_cluster.cpus.fetch.IcacheWaitRetryCount::0         1296                       # Number of fetch cycles with fetch state IcacheWaitRetry  (Count)
system.cpu_cluster.cpus.fetch.IcacheWaitRetryCount::1            0                       # Number of fetch cycles with fetch state IcacheWaitRetry  (Count)
system.cpu_cluster.cpus.fetch.IcacheWaitRetryCount::total         1296                       # Number of fetch cycles with fetch state IcacheWaitRetry  (Count)
system.cpu_cluster.cpus.fetch.IcacheAccessCompleteCount::0         3759                       # Number of fetch cycles with fetch state IcacheAccessComplete  (Count)
system.cpu_cluster.cpus.fetch.IcacheAccessCompleteCount::1            0                       # Number of fetch cycles with fetch state IcacheAccessComplete  (Count)
system.cpu_cluster.cpus.fetch.IcacheAccessCompleteCount::total         3759                       # Number of fetch cycles with fetch state IcacheAccessComplete  (Count)
system.cpu_cluster.cpus.fetch.NoGoodAddrCount::0            0                       # Number of fetch cycles with fetch state NoGoodAddr  (Count)
system.cpu_cluster.cpus.fetch.NoGoodAddrCount::1            0                       # Number of fetch cycles with fetch state NoGoodAddr  (Count)
system.cpu_cluster.cpus.fetch.NoGoodAddrCount::total            0                       # Number of fetch cycles with fetch state NoGoodAddr  (Count)
system.cpu_cluster.cpus.fetch.BlockedOnBranchCount::0            0                       # Number of fetch cycles with fetch state BlockedOnBranch  (Count)
system.cpu_cluster.cpus.fetch.BlockedOnBranchCount::1            0                       # Number of fetch cycles with fetch state BlockedOnBranch  (Count)
system.cpu_cluster.cpus.fetch.BlockedOnBranchCount::total            0                       # Number of fetch cycles with fetch state BlockedOnBranch  (Count)
system.cpu_cluster.cpus.fetch.BlockedOnBranchCountNoSThread::0            0                       # Number of fetch cycles with fetch state BlockedOnBranch and no S threads are active (Count)
system.cpu_cluster.cpus.fetch.BlockedOnBranchCountNoSThread::1            0                       # Number of fetch cycles with fetch state BlockedOnBranch and no S threads are active (Count)
system.cpu_cluster.cpus.fetch.BlockedOnBranchCountNoSThread::total            0                       # Number of fetch cycles with fetch state BlockedOnBranch and no S threads are active (Count)
system.cpu_cluster.cpus.fetch.FetchNotValid::0         2089                       # How many times the fetch block is invalid (Count)
system.cpu_cluster.cpus.fetch.FetchNotValid::1            0                       # How many times the fetch block is invalid (Count)
system.cpu_cluster.cpus.fetch.FetchNotValid::total         2089                       # How many times the fetch block is invalid (Count)
system.cpu_cluster.cpus.fetch.FetchBufferExceeded::0            0                       # Fetch Buffer Size Exceeded (Count)
system.cpu_cluster.cpus.fetch.FetchBufferExceeded::1            0                       # Fetch Buffer Size Exceeded (Count)
system.cpu_cluster.cpus.fetch.FetchBufferExceeded::total            0                       # Fetch Buffer Size Exceeded (Count)
system.cpu_cluster.cpus.fetch.FetchQueueFull::0         5648                       # Fetch Queue full for a thread (Count)
system.cpu_cluster.cpus.fetch.FetchQueueFull::1            0                       # Fetch Queue full for a thread (Count)
system.cpu_cluster.cpus.fetch.FetchQueueFull::total         5648                       # Fetch Queue full for a thread (Count)
system.cpu_cluster.cpus.fetch.NeedToFetchMoreMemory::0            0                       # Fetch needs more memory (Count)
system.cpu_cluster.cpus.fetch.NeedToFetchMoreMemory::1            0                       # Fetch needs more memory (Count)
system.cpu_cluster.cpus.fetch.NeedToFetchMoreMemory::total            0                       # Fetch needs more memory (Count)
system.cpu_cluster.cpus.fetch.QuiescePendingForThread::0            0                       # Quisence made fetch stop (Count)
system.cpu_cluster.cpus.fetch.QuiescePendingForThread::1            0                       # Quisence made fetch stop (Count)
system.cpu_cluster.cpus.fetch.QuiescePendingForThread::total            0                       # Quisence made fetch stop (Count)
system.cpu_cluster.cpus.fetch.FetchQueueTryingToDecode::0       103607                       # Trying to send Fetch to Decode (Count)
system.cpu_cluster.cpus.fetch.FetchQueueTryingToDecode::1            0                       # Trying to send Fetch to Decode (Count)
system.cpu_cluster.cpus.fetch.FetchQueueTryingToDecode::total       103607                       # Trying to send Fetch to Decode (Count)
system.cpu_cluster.cpus.fetch.FetchQueueSendingToDecode::0        88691                       # Sending Fetch to Decode (Count)
system.cpu_cluster.cpus.fetch.FetchQueueSendingToDecode::1            0                       # Sending Fetch to Decode (Count)
system.cpu_cluster.cpus.fetch.FetchQueueSendingToDecode::total        88691                       # Sending Fetch to Decode (Count)
system.cpu_cluster.cpus.icache_strong.demandHits::cpu_cluster.cpus.inst         3578                       # number of demand (read+write) hits (Count)
system.cpu_cluster.cpus.icache_strong.demandHits::total         3578                       # number of demand (read+write) hits (Count)
system.cpu_cluster.cpus.icache_strong.overallHits::cpu_cluster.cpus.inst         3578                       # number of overall hits (Count)
system.cpu_cluster.cpus.icache_strong.overallHits::total         3578                       # number of overall hits (Count)
system.cpu_cluster.cpus.icache_strong.demandMisses::cpu_cluster.cpus.inst          880                       # number of demand (read+write) misses (Count)
system.cpu_cluster.cpus.icache_strong.demandMisses::total          880                       # number of demand (read+write) misses (Count)
system.cpu_cluster.cpus.icache_strong.overallMisses::cpu_cluster.cpus.inst          880                       # number of overall misses (Count)
system.cpu_cluster.cpus.icache_strong.overallMisses::total          880                       # number of overall misses (Count)
system.cpu_cluster.cpus.icache_strong.demandMissLatency::cpu_cluster.cpus.inst     51021000                       # number of demand (read+write) miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.demandMissLatency::total     51021000                       # number of demand (read+write) miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.overallMissLatency::cpu_cluster.cpus.inst     51021000                       # number of overall miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.overallMissLatency::total     51021000                       # number of overall miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.demandAccesses::cpu_cluster.cpus.inst         4458                       # number of demand (read+write) accesses (Count)
system.cpu_cluster.cpus.icache_strong.demandAccesses::total         4458                       # number of demand (read+write) accesses (Count)
system.cpu_cluster.cpus.icache_strong.overallAccesses::cpu_cluster.cpus.inst         4458                       # number of overall (read+write) accesses (Count)
system.cpu_cluster.cpus.icache_strong.overallAccesses::total         4458                       # number of overall (read+write) accesses (Count)
system.cpu_cluster.cpus.icache_strong.demandMissRate::cpu_cluster.cpus.inst     0.197398                       # miss rate for demand accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.demandMissRate::total     0.197398                       # miss rate for demand accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.overallMissRate::cpu_cluster.cpus.inst     0.197398                       # miss rate for overall accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.overallMissRate::total     0.197398                       # miss rate for overall accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.demandAvgMissLatency::cpu_cluster.cpus.inst 57978.409091                       # average overall miss latency in ticks ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.demandAvgMissLatency::total 57978.409091                       # average overall miss latency in ticks ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.overallAvgMissLatency::cpu_cluster.cpus.inst 57978.409091                       # average overall miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.overallAvgMissLatency::total 57978.409091                       # average overall miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu_cluster.cpus.icache_strong.blockedCycles::no_targets         1479                       # number of cycles access was blocked (Cycle)
system.cpu_cluster.cpus.icache_strong.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu_cluster.cpus.icache_strong.blockedCauses::no_targets           10                       # number of times access was blocked (Count)
system.cpu_cluster.cpus.icache_strong.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu_cluster.cpus.icache_strong.avgBlocked::no_targets   147.900000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu_cluster.cpus.icache_strong.writebacks::writebacks           50                       # number of writebacks (Count)
system.cpu_cluster.cpus.icache_strong.writebacks::total           50                       # number of writebacks (Count)
system.cpu_cluster.cpus.icache_strong.demandMshrHits::cpu_cluster.cpus.inst          306                       # number of demand (read+write) MSHR hits (Count)
system.cpu_cluster.cpus.icache_strong.demandMshrHits::total          306                       # number of demand (read+write) MSHR hits (Count)
system.cpu_cluster.cpus.icache_strong.overallMshrHits::cpu_cluster.cpus.inst          306                       # number of overall MSHR hits (Count)
system.cpu_cluster.cpus.icache_strong.overallMshrHits::total          306                       # number of overall MSHR hits (Count)
system.cpu_cluster.cpus.icache_strong.demandMshrMisses::cpu_cluster.cpus.inst          574                       # number of demand (read+write) MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.demandMshrMisses::total          574                       # number of demand (read+write) MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.overallMshrMisses::cpu_cluster.cpus.inst          574                       # number of overall MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.overallMshrMisses::total          574                       # number of overall MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.demandMshrMissLatency::cpu_cluster.cpus.inst     35180000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.demandMshrMissLatency::total     35180000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.overallMshrMissLatency::cpu_cluster.cpus.inst     35180000                       # number of overall MSHR miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.overallMshrMissLatency::total     35180000                       # number of overall MSHR miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.demandMshrMissRate::cpu_cluster.cpus.inst     0.128757                       # mshr miss ratio for demand accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.demandMshrMissRate::total     0.128757                       # mshr miss ratio for demand accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.overallMshrMissRate::cpu_cluster.cpus.inst     0.128757                       # mshr miss ratio for overall accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.overallMshrMissRate::total     0.128757                       # mshr miss ratio for overall accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.demandAvgMshrMissLatency::cpu_cluster.cpus.inst 61289.198606                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.demandAvgMshrMissLatency::total 61289.198606                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.overallAvgMshrMissLatency::cpu_cluster.cpus.inst 61289.198606                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.overallAvgMshrMissLatency::total 61289.198606                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.replacements           50                       # number of replacements (Count)
system.cpu_cluster.cpus.icache_strong.overallMshrUtilizationRate::cpu_cluster.cpus.inst     0.064322                       # mshr utilization rate (Ratio)
system.cpu_cluster.cpus.icache_strong.overallMshrUtilizationRate::total     0.064322                       # mshr utilization rate (Ratio)
system.cpu_cluster.cpus.icache_strong.ReadReq.hits::cpu_cluster.cpus.inst         3578                       # number of ReadReq hits (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.hits::total         3578                       # number of ReadReq hits (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.misses::cpu_cluster.cpus.inst          880                       # number of ReadReq misses (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.misses::total          880                       # number of ReadReq misses (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.missLatency::cpu_cluster.cpus.inst     51021000                       # number of ReadReq miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.ReadReq.missLatency::total     51021000                       # number of ReadReq miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.ReadReq.accesses::cpu_cluster.cpus.inst         4458                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.accesses::total         4458                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.missRate::cpu_cluster.cpus.inst     0.197398                       # miss rate for ReadReq accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.ReadReq.missRate::total     0.197398                       # miss rate for ReadReq accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.ReadReq.avgMissLatency::cpu_cluster.cpus.inst 57978.409091                       # average ReadReq miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.ReadReq.avgMissLatency::total 57978.409091                       # average ReadReq miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.ReadReq.mshrHits::cpu_cluster.cpus.inst          306                       # number of ReadReq MSHR hits (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.mshrHits::total          306                       # number of ReadReq MSHR hits (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.mshrMisses::cpu_cluster.cpus.inst          574                       # number of ReadReq MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.mshrMisses::total          574                       # number of ReadReq MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.MSHRUtilized::cpu_cluster.cpus.inst         6663                       # number of MSHRUtilized ReadReq MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.MSHRUtilized::total         6663                       # number of MSHRUtilized ReadReq MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.lastTickChecked::cpu_cluster.cpus.inst       103588                       # lastTickChecked ReadReq MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.lastTickChecked::total       103588                       # lastTickChecked ReadReq MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.mshrMissLatency::cpu_cluster.cpus.inst     35180000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.ReadReq.mshrMissLatency::total     35180000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.ReadReq.mshrMissRate::cpu_cluster.cpus.inst     0.128757                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.ReadReq.mshrMissRate::total     0.128757                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.ReadReq.avgMshrMissLatency::cpu_cluster.cpus.inst 61289.198606                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.ReadReq.avgMshrMissLatency::total 61289.198606                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.ReadResp.MSHRUtilized::cpu_cluster.cpus.inst       134074                       # number of MSHRUtilized ReadResp MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.ReadResp.MSHRUtilized::total       134074                       # number of MSHRUtilized ReadResp MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.ReadResp.lastTickChecked::cpu_cluster.cpus.inst       103605                       # lastTickChecked ReadResp MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.ReadResp.lastTickChecked::total       103605                       # lastTickChecked ReadResp MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.power_state.pwrStateResidencyTicks::UNDEFINED     25901500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.icache_strong.tags.tagsInUse   272.241183                       # Average ticks per tags in use ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.tags.totalRefs         4151                       # Total number of references to valid blocks. (Count)
system.cpu_cluster.cpus.icache_strong.tags.sampledRefs          573                       # Sample count of references to valid blocks. (Count)
system.cpu_cluster.cpus.icache_strong.tags.avgRefs     7.244328                       # Average number of references to valid blocks. ((Count/Count))
system.cpu_cluster.cpus.icache_strong.tags.warmupTick        80250                       # The tick when the warmup percentage was hit. (Tick)
system.cpu_cluster.cpus.icache_strong.tags.occupancies::cpu_cluster.cpus.inst   272.241183                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu_cluster.cpus.icache_strong.tags.avgOccs::cpu_cluster.cpus.inst     0.265861                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu_cluster.cpus.icache_strong.tags.avgOccs::total     0.265861                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu_cluster.cpus.icache_strong.tags.occupanciesTaskId::1024          523                       # Occupied blocks per task id (Count)
system.cpu_cluster.cpus.icache_strong.tags.ageTaskId_1024::0          222                       # Occupied blocks per task id, per block age (Count)
system.cpu_cluster.cpus.icache_strong.tags.ageTaskId_1024::1          301                       # Occupied blocks per task id, per block age (Count)
system.cpu_cluster.cpus.icache_strong.tags.ratioOccsTaskId::1024     0.510742                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu_cluster.cpus.icache_strong.tags.tagAccesses         9489                       # Number of tag accesses (Count)
system.cpu_cluster.cpus.icache_strong.tags.dataAccesses         9489                       # Number of data accesses (Count)
system.cpu_cluster.cpus.icache_strong.tags.power_state.pwrStateResidencyTicks::UNDEFINED     25901500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.icache_weak.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu_cluster.cpus.icache_weak.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu_cluster.cpus.icache_weak.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu_cluster.cpus.icache_weak.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu_cluster.cpus.icache_weak.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu_cluster.cpus.icache_weak.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu_cluster.cpus.icache_weak.replacements            0                       # number of replacements (Count)
system.cpu_cluster.cpus.icache_weak.power_state.pwrStateResidencyTicks::UNDEFINED     25901500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.icache_weak.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu_cluster.cpus.icache_weak.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu_cluster.cpus.icache_weak.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu_cluster.cpus.icache_weak.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu_cluster.cpus.icache_weak.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu_cluster.cpus.icache_weak.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu_cluster.cpus.icache_weak.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu_cluster.cpus.icache_weak.tags.power_state.pwrStateResidencyTicks::UNDEFINED     25901500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.iew.idleCyclesDispatch        98605                       # Number of cycles IEW dispatch is idle (no instructions) (Cycle)
system.cpu_cluster.cpus.iew.ExecuteInstsIdle        96998                       # Number of cycles IEW Execute is idle (no instructions) (Cycle)
system.cpu_cluster.cpus.iew.squashCycles          708                       # Number of cycles IEW is squashing (Cycle)
system.cpu_cluster.cpus.iew.squashCyclesS          708                       # Number of cycles IEW is squashing (Cycle)
system.cpu_cluster.cpus.iew.squashCyclesW            0                       # Number of cycles IEW is squashing (Cycle)
system.cpu_cluster.cpus.iew.blockCycles           669                       # Number of cycles IEW is blocking (Cycle)
system.cpu_cluster.cpus.iew.blockCyclesS          669                       # Number of cycles IEW is blocking (Cycle)
system.cpu_cluster.cpus.iew.blockCyclesW            0                       # Number of cycles IEW is blocking (Cycle)
system.cpu_cluster.cpus.iew.unblockCycles         2992                       # Number of cycles IEW is unblocking (Cycle)
system.cpu_cluster.cpus.iew.dispatchedInsts        18028                       # Number of instructions dispatched to IQ (Count)
system.cpu_cluster.cpus.iew.dispSquashedInsts            0                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu_cluster.cpus.iew.dispSquashedInstsS            0                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu_cluster.cpus.iew.dispSquashedInstsW            0                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu_cluster.cpus.iew.dispLoadInsts         2988                       # Number of dispatched load instructions (Count)
system.cpu_cluster.cpus.iew.dispStoreInsts         2596                       # Number of dispatched store instructions (Count)
system.cpu_cluster.cpus.iew.dispNonSpecInsts          132                       # Number of dispatched non-speculative instructions (Count)
system.cpu_cluster.cpus.iew.iqFullEvents::0            0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu_cluster.cpus.iew.iqFullEvents::1            0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu_cluster.cpus.iew.iqFullEvents::total            0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu_cluster.cpus.iew.iqFullEventsS            0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu_cluster.cpus.iew.iqFullEventsW            0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu_cluster.cpus.iew.lsqFullEvents::0            0                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu_cluster.cpus.iew.lsqFullEvents::1            0                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu_cluster.cpus.iew.lsqFullEvents::total            0                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu_cluster.cpus.iew.lsqFullEventsS            0                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu_cluster.cpus.iew.lsqFullEventsW            0                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu_cluster.cpus.iew.memOrderViolationEvents            6                       # Number of memory order violations (Count)
system.cpu_cluster.cpus.iew.predictedTakenIncorrect           45                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu_cluster.cpus.iew.predictedNotTakenIncorrect          711                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu_cluster.cpus.iew.branchMispredicts          756                       # Number of branch mispredicts detected at execute (Count)
system.cpu_cluster.cpus.iew.notStalled           5002                       # Number of cycles iew is not stalled (Count)
system.cpu_cluster.cpus.iew.blockingS             669                       # Number of cycles iew is blocking an S thread (Count)
system.cpu_cluster.cpus.iew.blockingIQFull::0            0                       # Blocking from IQ Full (Count)
system.cpu_cluster.cpus.iew.blockingIQFull::1            0                       # Blocking from IQ Full (Count)
system.cpu_cluster.cpus.iew.blockingIQFull::total            0                       # Blocking from IQ Full (Count)
system.cpu_cluster.cpus.iew.blockingLSQFull::0            0                       # Blocking from LSQ Full (Count)
system.cpu_cluster.cpus.iew.blockingLSQFull::1            0                       # Blocking from LSQ Full (Count)
system.cpu_cluster.cpus.iew.blockingLSQFull::total            0                       # Blocking from LSQ Full (Count)
system.cpu_cluster.cpus.iew.blockingBandwidthFull         2210                       # Blocking from bandwidth Full (Count)
system.cpu_cluster.cpus.iew.blockingBandwidthFullS         2210                       # Blocking from bandwidth Full S (Count)
system.cpu_cluster.cpus.iew.NoIntructionsAvailable::0            0                       # Number of instructions available in thread for execution (Count)
system.cpu_cluster.cpus.iew.NoIntructionsAvailable::1            0                       # Number of instructions available in thread for execution (Count)
system.cpu_cluster.cpus.iew.NoIntructionsAvailable::total            0                       # Number of instructions available in thread for execution (Count)
system.cpu_cluster.cpus.iew.InstructionDispatched::0        18028                       # Number of instructions dispatched by thread (Count)
system.cpu_cluster.cpus.iew.InstructionDispatched::1            0                       # Number of instructions dispatched by thread (Count)
system.cpu_cluster.cpus.iew.InstructionDispatched::total        18028                       # Number of instructions dispatched by thread (Count)
system.cpu_cluster.cpus.iew.InstructionAvaialbleNoneIssued::0            0                       # Instructions avaialble but none dispatched by thread (Count)
system.cpu_cluster.cpus.iew.InstructionAvaialbleNoneIssued::1            0                       # Instructions avaialble but none dispatched by thread (Count)
system.cpu_cluster.cpus.iew.InstructionAvaialbleNoneIssued::total            0                       # Instructions avaialble but none dispatched by thread (Count)
system.cpu_cluster.cpus.iew.NoSInstFromRename       100495                       # No Instructions sent from Rename for S thread (Count)
system.cpu_cluster.cpus.iew.NoWInstFromRename       100495                       # No Instructions sent from Rename for W thread (Count)
system.cpu_cluster.cpus.iew.instsToCommit::0        14635                       # Cumulative count of insts sent to commit (Count)
system.cpu_cluster.cpus.iew.instsToCommit::1            0                       # Cumulative count of insts sent to commit (Count)
system.cpu_cluster.cpus.iew.instsToCommit::total        14635                       # Cumulative count of insts sent to commit (Count)
system.cpu_cluster.cpus.iew.writebackCount::0        14338                       # Cumulative count of insts written-back (Count)
