
---------- Begin Simulation Statistics ----------
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdSha256Hash            0      0.00%      0.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdSha256Hash2            0      0.00%      0.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdShaSigma2            0      0.00%      0.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdShaSigma3            0      0.00%      0.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::SimdPredAlu            0      0.00%      0.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::MemRead            6    100.00%    100.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::MemWrite            0      0.00%    100.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatMemRead            0      0.00%    100.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::FloatMemWrite            0      0.00%    100.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::IprAccess            0      0.00%    100.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::InstPrefetch            0      0.00%    100.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_0::total            6                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::No_OpClass            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::IntAlu            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::IntMult            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::IntDiv            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::FloatAdd            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::FloatCmp            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::FloatCvt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::FloatMult            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::FloatMultAcc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::FloatDiv            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::FloatMisc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::FloatSqrt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdAdd            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdAddAcc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdAlu            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdCmp            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdCvt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdMisc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdMult            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdMultAcc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdShift            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdShiftAcc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdDiv            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdSqrt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdFloatAdd            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdFloatAlu            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdFloatCmp            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdFloatCvt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdFloatDiv            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdFloatMisc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdFloatMult            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdFloatMultAcc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdFloatSqrt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdReduceAdd            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdReduceAlu            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdReduceCmp            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdFloatReduceAdd            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdFloatReduceCmp            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdAes            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdAesMix            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdSha1Hash            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdSha1Hash2            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdSha256Hash            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdSha256Hash2            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdShaSigma2            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdShaSigma3            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::SimdPredAlu            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::MemRead            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::MemWrite            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::FloatMemRead            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::FloatMemWrite            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::IprAccess            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::InstPrefetch            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_1::total            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::No_OpClass            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::IntAlu            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::IntMult            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::IntDiv            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::FloatAdd            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::FloatCmp            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::FloatCvt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::FloatMult            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::FloatMultAcc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::FloatDiv            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::FloatMisc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::FloatSqrt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdAdd            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdAddAcc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdAlu            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdCmp            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdCvt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdMisc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdMult            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdMultAcc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdShift            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdShiftAcc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdDiv            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdSqrt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdFloatAdd            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdFloatAlu            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdFloatCmp            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdFloatCvt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdFloatDiv            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdFloatMisc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdFloatMult            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdFloatMultAcc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdFloatSqrt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdReduceAdd            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdReduceAlu            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdReduceCmp            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdFloatReduceAdd            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdFloatReduceCmp            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdAes            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdAesMix            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdSha1Hash            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdSha1Hash2            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdSha256Hash            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdSha256Hash2            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdShaSigma2            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdShaSigma3            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::SimdPredAlu            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::MemRead            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::MemWrite            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::FloatMemRead            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::FloatMemWrite            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::IprAccess            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::InstPrefetch            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_2::total            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::No_OpClass            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::IntAlu            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::IntMult            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::IntDiv            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::FloatAdd            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::FloatCmp            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::FloatCvt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::FloatMult            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::FloatMultAcc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::FloatDiv            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::FloatMisc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::FloatSqrt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdAdd            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdAddAcc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdAlu            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdCmp            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdCvt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdMisc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdMult            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdMultAcc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdShift            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdShiftAcc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdDiv            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdSqrt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdFloatAdd            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdFloatAlu            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdFloatCmp            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdFloatCvt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdFloatDiv            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdFloatMisc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdFloatMult            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdFloatMultAcc            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdFloatSqrt            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdReduceAdd            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdReduceAlu            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdReduceCmp            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdFloatReduceAdd            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdFloatReduceCmp            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdAes            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdAesMix            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdSha1Hash            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdSha1Hash2            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdSha256Hash            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdSha256Hash2            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdShaSigma2            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdShaSigma3            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::SimdPredAlu            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::MemRead            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::MemWrite            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::FloatMemRead            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::FloatMemWrite            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::IprAccess            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::InstPrefetch            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread_3::total            0                       # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statFuBusyPerThread::total            6      0.00%      0.00% # Number of instructions structural stalls per FU type, per thread (Count)
system.cpu_cluster.cpus.statOlderROBNotIssuedPerThread::0            0                       # Number of times instruction not issued because older ROB instruction not issued, per thread (Count)
system.cpu_cluster.cpus.statOlderROBNotIssuedPerThread::1            0                       # Number of times instruction not issued because older ROB instruction not issued, per thread (Count)
system.cpu_cluster.cpus.statOlderROBNotIssuedPerThread::2            0                       # Number of times instruction not issued because older ROB instruction not issued, per thread (Count)
system.cpu_cluster.cpus.statOlderROBNotIssuedPerThread::3            0                       # Number of times instruction not issued because older ROB instruction not issued, per thread (Count)
system.cpu_cluster.cpus.statOlderROBNotIssuedPerThread::total            0                       # Number of times instruction not issued because older ROB instruction not issued, per thread (Count)
system.cpu_cluster.cpus.statOlderROBNotIssuedPerThreadRate::0            0                       # Number of times instruction not issued because older ROB instruction not issued, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statOlderROBNotIssuedPerThreadRate::1            0                       # Number of times instruction not issued because older ROB instruction not issued, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statOlderROBNotIssuedPerThreadRate::2            0                       # Number of times instruction not issued because older ROB instruction not issued, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statOlderROBNotIssuedPerThreadRate::3            0                       # Number of times instruction not issued because older ROB instruction not issued, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statStalledOnControlInstructionPerThread::0            0                       # Number of times instruction not issued because older control instruction not completed, per thread (Count)
system.cpu_cluster.cpus.statStalledOnControlInstructionPerThread::1            0                       # Number of times instruction not issued because older control instruction not completed, per thread (Count)
system.cpu_cluster.cpus.statStalledOnControlInstructionPerThread::2            0                       # Number of times instruction not issued because older control instruction not completed, per thread (Count)
system.cpu_cluster.cpus.statStalledOnControlInstructionPerThread::3            0                       # Number of times instruction not issued because older control instruction not completed, per thread (Count)
system.cpu_cluster.cpus.statStalledOnControlInstructionPerThread::total            0                       # Number of times instruction not issued because older control instruction not completed, per thread (Count)
system.cpu_cluster.cpus.statStalledOnControlInstructionPerThreadRate::0            0                       # Number of times instruction not issued because older control instruction not completed, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statStalledOnControlInstructionPerThreadRate::1            0                       # Number of times instruction not issued because older control instruction not completed, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statStalledOnControlInstructionPerThreadRate::2            0                       # Number of times instruction not issued because older control instruction not completed, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statStalledOnControlInstructionPerThreadRate::3            0                       # Number of times instruction not issued because older control instruction not completed, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statStalledOnMemoryReorderPerThread::0            0                       # Number of times instruction not issued because older memory instruction not completed, per thread (Count)
system.cpu_cluster.cpus.statStalledOnMemoryReorderPerThread::1            0                       # Number of times instruction not issued because older memory instruction not completed, per thread (Count)
system.cpu_cluster.cpus.statStalledOnMemoryReorderPerThread::2            0                       # Number of times instruction not issued because older memory instruction not completed, per thread (Count)
system.cpu_cluster.cpus.statStalledOnMemoryReorderPerThread::3            0                       # Number of times instruction not issued because older memory instruction not completed, per thread (Count)
system.cpu_cluster.cpus.statStalledOnMemoryReorderPerThread::total            0                       # Number of times instruction not issued because older memory instruction not completed, per thread (Count)
system.cpu_cluster.cpus.statStalledOnMemoryReorderPerThreadRate::0            0                       # Number of times instruction not issued because older memory instruction not completed, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statStalledOnMemoryReorderPerThreadRate::1            0                       # Number of times instruction not issued because older memory instruction not completed, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statStalledOnMemoryReorderPerThreadRate::2            0                       # Number of times instruction not issued because older memory instruction not completed, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statStalledOnMemoryReorderPerThreadRate::3            0                       # Number of times instruction not issued because older memory instruction not completed, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statStalledNotOldestInIQPerThread::0            0                       # Number of times instruction not issued because older IQ instruction not issued, per thread (Count)
system.cpu_cluster.cpus.statStalledNotOldestInIQPerThread::1            0                       # Number of times instruction not issued because older IQ instruction not issued, per thread (Count)
system.cpu_cluster.cpus.statStalledNotOldestInIQPerThread::2            0                       # Number of times instruction not issued because older IQ instruction not issued, per thread (Count)
system.cpu_cluster.cpus.statStalledNotOldestInIQPerThread::3            0                       # Number of times instruction not issued because older IQ instruction not issued, per thread (Count)
system.cpu_cluster.cpus.statStalledNotOldestInIQPerThread::total            0                       # Number of times instruction not issued because older IQ instruction not issued, per thread (Count)
system.cpu_cluster.cpus.statStalledNotOldestInIQPerThreadRate::0            0                       # Number of times instruction not issued because older IQ instruction not issued, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statStalledNotOldestInIQPerThreadRate::1            0                       # Number of times instruction not issued because older IQ instruction not issued, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statStalledNotOldestInIQPerThreadRate::2            0                       # Number of times instruction not issued because older IQ instruction not issued, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statStalledNotOldestInIQPerThreadRate::3            0                       # Number of times instruction not issued because older IQ instruction not issued, per thread rate (busy events/executed inst) (Count)
system.cpu_cluster.cpus.statNumCheckIssuePerThread::0        15958                       # Number of times we tried to issue instructions (Count)
system.cpu_cluster.cpus.statNumCheckIssuePerThread::1            0                       # Number of times we tried to issue instructions (Count)
system.cpu_cluster.cpus.statNumCheckIssuePerThread::2            0                       # Number of times we tried to issue instructions (Count)
